user_id,signup_date,country,device
1,2024-01-21,US,desktop
2,2024-01-08,US,desktop
3,2024-01-22,CA,mobile
4,2024-01-19,US,mobile
5,2024-01-07,US,desktop
6,2024-01-18,US,desktop
7,2024-01-18,US,mobile
8,2024-01-09,CA,mobile
9,2024-01-26,US,mobile
10,2024-01-09,US,tablet
11,2024-01-11,US,mobile
12,2024-01-12,CA,desktop
13,2024-01-26,US,mobile
14,2024-01-04,DE,mobile
15,2024-01-18,US,desktop
16,2024-01-29,AU,desktop
17,2024-01-23,US,desktop
18,2024-01-25,US,mobile
19,2024-01-08,AU,mobile
20,2024-01-15,UK,mobile
21,2024-01-12,US,desktop
22,2024-01-23,AU,desktop
23,2024-01-20,UK,mobile
24,2024-01-08,US,mobile
25,2024-01-30,UK,desktop
26,2024-01-22,US,desktop
27,2024-01-02,US,mobile
28,2024-01-11,US,mobile
29,2024-01-30,AU,desktop
30,2024-01-11,US,mobile
31,2024-01-29,AU,mobile
32,2024-01-09,US,desktop
33,2024-01-18,US,desktop
34,2024-01-29,UK,mobile
35,2024-01-05,UK,mobile
36,2024-01-02,AU,mobile
37,2024-01-06,CA,mobile
38,2024-01-03,US,desktop
39,2024-01-15,UK,tablet
40,2024-01-28,AU,desktop
41,2024-01-04,UK,mobile
42,2024-01-09,CA,mobile
43,2024-01-10,US,mobile
44,2024-01-24,AU,mobile
45,2024-01-17,CA,mobile
46,2024-01-04,AU,mobile
47,2024-01-21,UK,mobile
48,2024-01-12,CA,mobile
49,2024-01-25,AU,tablet
50,2024-01-20,US,mobile
51,2024-01-30,US,tablet
52,2024-01-26,US,mobile
53,2024-01-29,UK,mobile
54,2024-01-24,US,mobile
55,2024-01-25,UK,mobile
56,2024-01-22,US,mobile
57,2024-01-09,UK,desktop
58,2024-01-07,AU,desktop
59,2024-01-23,US,mobile
60,2024-01-22,UK,mobile
61,2024-01-17,US,mobile
62,2024-01-03,US,desktop
63,2024-01-08,UK,mobile
64,2024-01-23,UK,mobile
65,2024-01-29,US,mobile
66,2024-01-17,US,desktop
67,2024-01-07,UK,desktop
68,2024-01-29,UK,mobile
69,2024-01-26,US,mobile
70,2024-01-04,US,mobile
71,2024-01-14,US,desktop
72,2024-01-02,UK,tablet
73,2024-01-04,US,desktop
74,2024-01-26,AU,mobile
75,2024-01-07,UK,mobile
76,2024-01-06,US,mobile
77,2024-01-30,US,desktop
78,2024-01-28,UK,mobile
79,2024-01-18,CA,tablet
80,2024-01-30,CA,mobile
81,2024-01-14,US,mobile
82,2024-01-13,AU,mobile
83,2024-01-01,DE,mobile
84,2024-01-26,CA,mobile
85,2024-01-23,DE,tablet
86,2024-01-18,UK,mobile
87,2024-01-07,US,tablet
88,2024-01-19,CA,mobile
89,2024-01-11,US,desktop
90,2024-01-17,AU,mobile
91,2024-01-02,DE,mobile
92,2024-01-06,US,mobile
93,2024-01-28,US,mobile
94,2024-01-29,UK,desktop
95,2024-01-02,UK,mobile
96,2024-01-19,UK,mobile
97,2024-01-09,US,desktop
98,2024-01-08,US,mobile
99,2024-01-21,US,mobile
100,2024-01-25,AU,mobile
101,2024-01-20,DE,tablet
102,2024-01-03,UK,mobile
103,2024-01-05,AU,desktop
104,2024-01-29,US,mobile
105,2024-01-15,CA,desktop
106,2024-01-20,DE,desktop
107,2024-01-17,US,desktop
108,2024-01-10,AU,mobile
109,2024-01-29,US,mobile
110,2024-01-04,CA,mobile
111,2024-01-10,UK,desktop
112,2024-01-07,UK,desktop
113,2024-01-17,US,tablet
114,2024-01-28,US,desktop
115,2024-01-27,US,mobile
116,2024-01-25,US,tablet
117,2024-01-06,CA,desktop
118,2024-01-14,UK,mobile
119,2024-01-29,UK,mobile
120,2024-01-02,CA,desktop
121,2024-01-05,US,mobile
122,2024-01-12,AU,desktop
123,2024-01-28,US,mobile
124,2024-01-22,US,mobile
125,2024-01-25,UK,desktop
126,2024-01-20,CA,tablet
127,2024-01-08,AU,tablet
128,2024-01-26,US,mobile
129,2024-01-06,CA,mobile
130,2024-01-30,US,desktop
131,2024-01-24,CA,mobile
132,2024-01-26,CA,mobile
133,2024-01-02,AU,mobile
134,2024-01-27,AU,mobile
135,2024-01-27,CA,mobile
136,2024-01-01,UK,mobile
137,2024-01-09,AU,tablet
138,2024-01-09,US,mobile
139,2024-01-22,DE,mobile
140,2024-01-01,US,tablet
141,2024-01-06,UK,tablet
142,2024-01-02,US,mobile
143,2024-01-24,CA,mobile
144,2024-01-17,US,desktop
145,2024-01-07,US,desktop
146,2024-01-01,UK,desktop
147,2024-01-22,CA,desktop
148,2024-01-22,US,mobile
149,2024-01-22,AU,desktop
150,2024-01-22,CA,desktop
151,2024-01-10,UK,desktop
152,2024-01-11,US,mobile
153,2024-01-05,US,desktop
154,2024-01-13,UK,tablet
155,2024-01-20,UK,mobile
156,2024-01-27,US,mobile
157,2024-01-14,CA,desktop
158,2024-01-11,US,mobile
159,2024-01-07,UK,desktop
160,2024-01-26,CA,desktop
161,2024-01-10,UK,desktop
162,2024-01-11,US,tablet
163,2024-01-08,UK,mobile
164,2024-01-07,US,mobile
165,2024-01-16,UK,desktop
166,2024-01-15,US,desktop
167,2024-01-07,CA,mobile
168,2024-01-13,US,desktop
169,2024-01-01,AU,desktop
170,2024-01-29,US,mobile
171,2024-01-06,CA,desktop
172,2024-01-15,US,mobile
173,2024-01-28,US,mobile
174,2024-01-15,UK,tablet
175,2024-01-20,US,desktop
176,2024-01-15,UK,desktop
177,2024-01-17,US,tablet
178,2024-01-15,AU,desktop
179,2024-01-16,US,desktop
180,2024-01-27,UK,desktop
181,2024-01-17,US,mobile
182,2024-01-15,US,mobile
183,2024-01-09,US,desktop
184,2024-01-03,US,mobile
185,2024-01-23,US,mobile
186,2024-01-14,US,mobile
187,2024-01-14,US,desktop
188,2024-01-13,AU,desktop
189,2024-01-23,US,desktop
190,2024-01-19,US,mobile
191,2024-01-12,US,mobile
192,2024-01-29,DE,mobile
193,2024-01-24,CA,desktop
194,2024-01-29,US,mobile
195,2024-01-14,US,mobile
196,2024-01-22,UK,mobile
197,2024-01-06,CA,tablet
198,2024-01-20,UK,tablet
199,2024-01-19,UK,mobile
200,2024-01-21,US,desktop
201,2024-01-06,US,mobile
202,2024-01-07,US,mobile
203,2024-01-29,US,desktop
204,2024-01-27,US,desktop
205,2024-01-16,US,mobile
206,2024-01-12,US,mobile
207,2024-01-21,US,mobile
208,2024-01-08,US,mobile
209,2024-01-05,US,mobile
210,2024-01-04,UK,mobile
211,2024-01-23,US,mobile
212,2024-01-20,UK,desktop
213,2024-01-04,CA,mobile
214,2024-01-10,US,mobile
215,2024-01-10,UK,tablet
216,2024-01-13,US,desktop
217,2024-01-03,UK,desktop
218,2024-01-08,US,desktop
219,2024-01-28,UK,desktop
220,2024-01-26,DE,desktop
221,2024-01-12,UK,desktop
222,2024-01-03,UK,mobile
223,2024-01-28,US,mobile
224,2024-01-14,DE,desktop
225,2024-01-27,US,mobile
226,2024-01-06,CA,tablet
227,2024-01-09,UK,tablet
228,2024-01-25,US,mobile
229,2024-01-24,UK,mobile
230,2024-01-08,CA,mobile
231,2024-01-29,US,desktop
232,2024-01-19,UK,mobile
233,2024-01-01,US,mobile
234,2024-01-16,US,desktop
235,2024-01-11,US,desktop
236,2024-01-29,US,mobile
237,2024-01-07,US,desktop
238,2024-01-16,UK,mobile
239,2024-01-16,UK,mobile
240,2024-01-26,US,mobile
241,2024-01-13,UK,mobile
242,2024-01-19,US,desktop
243,2024-01-12,US,desktop
244,2024-01-11,US,mobile
245,2024-01-10,US,mobile
246,2024-01-07,US,desktop
247,2024-01-25,UK,mobile
248,2024-01-24,US,desktop
249,2024-01-25,UK,mobile
250,2024-01-04,CA,mobile
251,2024-01-12,US,mobile
252,2024-01-18,US,mobile
253,2024-01-02,UK,desktop
254,2024-01-05,UK,desktop
255,2024-01-04,AU,desktop
256,2024-01-16,US,mobile
257,2024-01-02,US,desktop
258,2024-01-04,CA,mobile
259,2024-01-03,UK,desktop
260,2024-01-05,US,desktop
261,2024-01-10,US,mobile
262,2024-01-18,CA,desktop
263,2024-01-26,UK,desktop
264,2024-01-13,US,mobile
265,2024-01-28,UK,mobile
266,2024-01-19,UK,desktop
267,2024-01-24,US,desktop
268,2024-01-21,US,desktop
269,2024-01-06,US,desktop
270,2024-01-06,US,mobile
271,2024-01-20,US,mobile
272,2024-01-10,CA,desktop
273,2024-01-15,US,mobile
274,2024-01-09,CA,desktop
275,2024-01-22,CA,mobile
276,2024-01-04,UK,desktop
277,2024-01-30,US,mobile
278,2024-01-02,US,mobile
279,2024-01-24,CA,tablet
280,2024-01-15,US,desktop
281,2024-01-23,US,mobile
282,2024-01-18,US,mobile
283,2024-01-02,AU,desktop
284,2024-01-20,US,mobile
285,2024-01-22,CA,desktop
286,2024-01-01,DE,desktop
287,2024-01-09,UK,desktop
288,2024-01-06,US,desktop
289,2024-01-30,US,tablet
290,2024-01-14,UK,mobile
291,2024-01-03,US,mobile
292,2024-01-11,UK,desktop
293,2024-01-11,US,mobile
294,2024-01-22,AU,desktop
295,2024-01-18,US,mobile
296,2024-01-09,US,tablet
297,2024-01-13,AU,desktop
298,2024-01-01,UK,mobile
299,2024-01-14,US,mobile
300,2024-01-20,CA,desktop
301,2024-01-25,US,mobile
302,2024-01-05,AU,mobile
303,2024-01-23,US,mobile
304,2024-01-21,UK,mobile
305,2024-01-06,US,mobile
306,2024-01-14,US,tablet
307,2024-01-30,US,tablet
308,2024-01-21,CA,mobile
309,2024-01-23,US,desktop
310,2024-01-14,CA,tablet
311,2024-01-08,US,mobile
312,2024-01-07,AU,mobile
313,2024-01-29,US,mobile
